Close_Last_7_Days,Open_Last_7_Days,Vol_Last_7_Days,High_Last_7_Days,Low_Last_7_Days,MA_VALUE_Last_7_Days,EMA_VALUE_Last_7_Days,Return_Last_7_Days,Estimated_Action_Last_7_Days
2950.5714285714284,2933.5714285714284,845873.8571428572,2958.714285714286,2930.285714285714,2502160080.428571,2787518553.965576,0.012259774685222002,0.0
2971.1428571428573,2950.5714285714284,976400.2857142857,2978.714285714286,2947.714285714286,2914960726.714286,3305579540.5148926,0.014075286415711947,0.0
2996.4285714285716,2971.1428571428573,1035092.1428571428,3003.0,2968.5714285714284,3109585822.571429,3256049421.77417,0.009038089089735314,0.0
3027.285714285714,2996.4285714285716,1161160.2857142857,3035.714285714286,2996.1428571428573,3522246814.285714,3591563016.961914,-0.0019193857965451055,0.0
3054.8571428571427,3027.285714285714,1464340.857142857,3064.714285714286,3026.4285714285716,4485977620.0,4779962226.064209,-0.0003205128205128205,0.0
3076.1428571428573,3054.8571428571427,1449694.0,3085.4285714285716,3052.8571428571427,4452948739.857142,4543423611.37207,-0.012183392112856685,0.0
3088.1428571428573,3076.1428571428573,1192780.857142857,3102.4285714285716,3068.714285714286,3688781822.285714,3101721107.378418,-0.023044466082440766,0.0
3087.0,3088.1428571428573,1166361.5714285714,3109.0,3069.5714285714284,3610513745.428571,3150178881.901367,0.012956810631229236,0.0
3086.1428571428573,3087.0,971178.0,3111.5714285714284,3068.4285714285716,3017475681.571429,2335897731.5092773,-0.0009839291571006887,0.0
3078.714285714286,3086.1428571428573,860502.7142857143,3115.1428571428573,3066.4285714285716,2675457788.142857,2133986703.2824707,0.00032829940906106366,0.0
3067.4285714285716,3078.714285714286,660319.8571428572,3108.0,3059.285714285714,2048772909.142857,2168230024.22583,0.0,0.0
3057.0,3067.4285714285716,317316.85714285716,3097.0,3046.8571428571427,973789176.4285715,899881450.3127441,-0.015425008204791599,0.0
3040.0,3057.0,353232.14285714284,3086.1428571428573,3031.0,1074595075.2857144,1126607323.8112793,-0.0016666666666666668,0.0
3027.714285714286,3040.0,418392.71428571426,3072.0,3018.5714285714284,1266220190.0,1515347944.5388184,-0.005008347245409015,0.0
3023.4285714285716,3027.714285714286,420040.5714285714,3060.4285714285716,3012.714285714286,1267061289.2857144,1480876443.1052246,0.0,0.0
3013.5714285714284,3023.4285714285716,496233.14285714284,3046.4285714285716,3004.1428571428573,1488810217.0,1706531561.8674316,0.028523489932885907,0.0
3016.285714285714,3013.5714285714284,549400.1428571428,3037.8571428571427,2994.714285714286,1649237742.0,1676721055.2189941,0.01794453507340946,0.0
3026.714285714286,3016.285714285714,593879.4285714285,3042.1428571428573,2998.0,1788556519.0,1650203934.0908203,0.009615384615384616,0.0
3041.4285714285716,3026.714285714286,907152.5714285715,3059.8571428571427,3009.8571428571427,2784976568.428571,3353739759.1118164,0.00031746031746031746,0.0
3063.0,3041.4285714285716,1346361.2857142857,3081.4285714285716,3024.285714285714,4201213014.0,5530275148.610107,0.00031735956839098697,0.0
3085.4285714285716,3063.0,1472489.5714285714,3107.1428571428573,3045.8571428571427,4619416153.285714,5371688163.56543,0.010469543147208122,0.0
3114.714285714286,3085.4285714285716,1467554.142857143,3134.285714285714,3073.0,4619198311.571428,4579163833.191895,0.013814756671899528,0.0
3150.285714285714,3114.714285714286,1459283.5714285714,3172.8571428571427,3108.5714285714284,4624945191.857142,3983006210.718994,0.0034066274388355527,0.0
3175.285714285714,3150.285714285714,1463135.7142857143,3199.285714285714,3140.1428571428573,4653565174.428572,3414438267.2700195,-0.009259259259259259,0.0
3188.1428571428573,3175.285714285714,1490149.7142857143,3214.285714285714,3158.5714285714284,4746537953.0,3917058669.7165527,-0.014641744548286604,0.0
3190.0,3188.1428571428573,1405546.142857143,3217.1428571428573,3163.714285714286,4485515293.571428,4989362226.688965,0.002213088839709137,0.0
3192.714285714286,3190.0,939366.0,3214.285714285714,3173.0,3000007873.285714,3224804460.208496,0.0022082018927444794,0.0
3196.285714285714,3192.714285714286,780989.1428571428,3212.8571428571427,3176.5714285714284,2497380187.571429,2372019485.4643555,0.027699087189172175,0.0
3207.714285714286,3196.285714285714,785967.5714285715,3226.1428571428573,3180.8571428571427,2519901080.571429,2374397247.2963867,-0.016845329249617153,0.0
3205.0,3207.714285714286,730450.4285714285,3230.5714285714284,3179.714285714286,2340317765.857143,2036532804.708252,0.015264797507788162,0.0
3207.714285714286,3205.0,703649.1428571428,3232.0,3181.0,2253975948.0,1863615460.8310547,-0.0027615833077631177,0.0
3213.4285714285716,3207.714285714286,1065552.2857142857,3239.1428571428573,3184.0,3426290620.285714,4474723432.772705,0.012,0.0
3231.4285714285716,3213.4285714285716,1448507.4285714286,3251.8571428571427,3192.285714285714,4685336918.857142,6466798925.731445,-0.0012161751292186075,0.0
3247.8571428571427,3231.4285714285716,1582262.4285714286,3267.8571428571427,3204.4285714285716,5132486566.285714,6033784117.52417,0.0106544901065449,0.0
3268.285714285714,3247.8571428571427,1602058.2857142857,3286.4285714285716,3218.0,5205641397.0,5097467295.942383,0.015060240963855422,0.0
3283.285714285714,3268.285714285714,1899951.5714285714,3299.8571428571427,3232.5714285714284,6190840288.428572,5953737578.979492,-0.01483679525222552,0.0
3299.0,3283.285714285714,2215791.4285714286,3314.0,3244.4285714285716,7234654394.428572,6634836400.79834,-0.006024096385542169,0.0
3304.8571428571427,3299.0,2858326.285714286,3324.0,3245.1428571428573,9319688089.571428,10137224646.83496,0.012121212121212121,0.0
3317.714285714286,3304.8571428571427,2469373.714285714,3331.8571428571427,3256.5714285714284,8066798640.428572,8568414708.3220215,0.0,0.0
3325.0,3317.714285714286,1876714.142857143,3339.1428571428573,3268.4285714285716,6145800994.571428,5416695657.884033,0.0,0.0
3332.8571428571427,3325.0,1778675.142857143,3346.285714285714,3274.1428571428573,5828566264.142858,4341589916.154785,0.0029940119760479044,0.0
3337.1428571428573,3332.8571428571427,2282399.8571428573,3352.0,3276.5714285714284,7491995539.571428,7591525179.495605,0.0029850746268656717,0.0
3335.714285714286,3337.1428571428573,2045077.2857142857,3351.714285714286,3284.8571428571427,6718969549.142858,6526254815.027344,0.003273809523809524,0.0
3343.0,3335.714285714286,1758753.7142857143,3350.4285714285716,3294.285714285714,5782966021.714286,6399120418.639648,0.008899436369029961,0.0
3357.4285714285716,3343.0,1154936.5714285714,3360.5714285714284,3312.1428571428573,3837804927.571429,3437493061.3918457,-0.00029403116730373417,0.0
3366.0,3357.4285714285716,1235289.5714285714,3376.285714285714,3322.1428571428573,4117823903.571429,3409377475.3171387,-0.02911764705882353,0.0
3360.4285714285716,3366.0,1232716.0,3384.5714285714284,3323.285714285714,4110353696.428571,3032880421.9179688,-0.024538018782187216,0.0
3343.285714285714,3360.4285714285716,1203285.2857142857,3378.1428571428573,3310.8571428571427,4005007706.571429,4220080115.43042,0.003105590062111801,0.0
3326.1428571428573,3343.285714285714,684771.0,3360.8571428571427,3299.5714285714284,2288157734.142857,2219312746.281494,0.004953560371517028,0.0
3309.8571428571427,3326.1428571428573,625530.0,3345.285714285714,3282.714285714286,2080420979.142857,1981272043.260498,0.01725200246457178,0.0
3300.0,3309.8571428571427,642192.2857142857,3337.285714285714,3269.8571428571427,2128887141.142857,2132255203.0979004,0.0024227740763173833,0.0
3287.0,3300.0,605177.1428571428,3327.1428571428573,3264.0,1998847208.4285715,2088954058.36792,0.003323262839879154,0.0
3275.714285714286,3287.0,581616.5714285715,3310.0,3255.4285714285716,1907068486.4285715,1968734244.6606445,0.008732309545317675,0.0
3282.714285714286,3275.714285714286,611162.1428571428,3303.1428571428573,3258.1428571428573,2005233004.0,2032732025.4291992,0.0005970149253731343,0.0
3301.5714285714284,3282.714285714286,660938.4285714285,3312.1428571428573,3276.4285714285716,2181091604.285714,2271952663.1691895,0.0005966587112171838,0.0
3319.285714285714,3301.5714285714284,669929.8571428572,3329.4285714285716,3297.0,2221561637.428571,2239135799.4125977,0.003875968992248062,0.0
3336.5714285714284,3319.285714285714,689024.5714285715,3346.4285714285716,3312.714285714286,2294605681.285714,2363359137.907715,0.009801009801009801,0.0
3350.5714285714284,3336.5714285714284,712833.4285714285,3358.5714285714284,3327.1428571428573,2384860400.571429,2409972471.555176,-0.0002941176470588235,0.0
3363.285714285714,3350.5714285714284,734382.5714285715,3368.5714285714284,3338.714285714286,2462408797.142857,2468702489.527832,0.0005884083553986466,0.0
3374.714285714286,3363.285714285714,739259.1428571428,3380.0,3347.4285714285716,2486402301.285714,2473014733.3981934,-0.003234342840341076,0.0
3380.4285714285716,3374.714285714286,1292662.5714285714,3387.285714285714,3356.0,4373576981.142858,5786094438.682617,0.0029498525073746312,0.0
3387.285714285714,3380.4285714285716,1290978.0,3393.0,3362.714285714286,4373449905.285714,4960246745.242676,0.000588235294117647,0.0
3394.1428571428573,3387.285714285714,1318802.4285714286,3400.714285714286,3369.5714285714284,4472451573.428572,4459046019.11084,0.0023515579071134627,0.0
3400.285714285714,3394.1428571428573,1332594.142857143,3405.0,3378.5714285714284,4524665802.285714,4135748138.1262207,0.0002932551319648094,0.0
3401.8571428571427,3400.285714285714,1297898.7142857143,3407.8571428571427,3385.8571428571427,4409886554.571428,3526527912.826416,0.0032248607446496626,0.0
3405.1428571428573,3401.8571428571427,1312194.2857142857,3411.0,3390.1428571428573,4461498154.428572,3346398363.8720703,0.0,0.0
3408.1428571428573,3405.1428571428573,1355544.5714285714,3412.714285714286,3395.1428571428573,4613429871.285714,5138099798.625244,0.0023378141437755697,0.0
3413.8571428571427,3408.1428571428573,1420404.857142857,3421.1428571428573,3399.5714285714284,4869258197.714286,6469137192.505859,0.0058309037900874635,0.0
3421.0,3413.8571428571427,4523326.714285715,3429.714285714286,3403.285714285714,15611665210.428572,24364365713.102783,-0.0026086956521739132,0.0
3426.5714285714284,3421.0,4491105.571428572,3434.714285714286,3408.5714285714284,15505265430.714285,18782218045.787598,0.0011624527753560012,0.0
3431.5714285714284,3426.5714285714284,4503128.285714285,3440.4285714285716,3413.5714285714284,15551620395.0,14803211777.467773,0.008708272859216255,0.0
3440.714285714286,3431.5714285714284,4564702.571428572,3448.285714285714,3419.0,15768461938.428572,12062071822.67041,-0.002014388489208633,0.0
3447.285714285714,3440.714285714286,4577866.285714285,3455.0,3424.714285714286,15818160372.714285,9928766390.187744,0.00980392156862745,0.0
3458.714285714286,3447.285714285714,4671022.285714285,3467.5714285714284,3432.285714285714,16154368210.142857,10760319196.699463,0.0037121644774414622,0.0
3470.8571428571427,3458.714285714286,4080293.285714286,3477.5714285714284,3445.4285714285716,14124178170.0,16931494140.803467,0.004551920341394026,0.0
3482.4285714285716,3470.8571428571427,998691.8571428572,3488.714285714286,3461.285714285714,3474080746.571429,3436476654.927002,0.005664117813650524,0.0
3498.1428571428573,3482.4285714285716,1073571.142857143,3504.5714285714284,3475.4285714285716,3748391216.571429,3709076653.2626953,0.013517319065052097,0.0
3520.1428571428573,3498.1428571428573,1122385.0,3526.0,3493.285714285714,3941055324.285714,3994818400.095703,0.028063350930814114,0.0
3552.285714285714,3520.1428571428573,1137330.0,3558.285714285714,3516.0,4027489311.285714,3950859883.9648438,-0.021621621621621623,0.0
3574.0,3552.285714285714,1196463.4285714286,3592.4285714285716,3538.8571428571427,4262923761.0,4525078444.149414,-0.013812154696132596,0.0
3583.714285714286,3574.0,1052807.0,3608.1428571428573,3550.285714285714,3773333880.142857,3639639042.1220703,0.010084033613445379,0.0
3596.714285714286,3583.714285714286,1150098.2857142857,3619.0,3554.1428571428573,4126537806.428571,4154759711.134033,0.009428729894620078,0.0
3612.285714285714,3596.714285714286,1273274.142857143,3635.0,3567.1428571428573,4587768566.571428,4868706642.935791,0.016483516483516484,0.0
3633.5714285714284,3612.285714285714,2366531.4285714286,3656.4285714285716,3577.285714285714,8653297320.285715,11821635146.848877,-0.1672972972972973,0.0
3559.5714285714284,3633.5714285714284,2218619.5714285714,3592.1428571428573,3498.0,8108340319.714286,9026302453.488525,-0.0003245699448231094,0.0
3471.0,3559.5714285714284,2089213.2857142857,3504.8571428571427,3422.4285714285716,7610504622.714286,6992484580.461426,-0.006493506493506494,0.0
3391.0,3471.0,2040022.0,3416.1428571428573,3342.4285714285716,7362416118.142858,5694688624.249512,-0.016339869281045753,0.0
3311.0,3391.0,2061706.5714285714,3335.714285714286,3266.8571428571427,7364593226.857142,5308152369.006592,0.011627906976744186,0.0
3230.8571428571427,3311.0,2022559.0,3257.714285714286,3192.5714285714284,7132379650.714286,5100709839.619629,0.0022988505747126436,0.0
3146.8571428571427,3230.8571428571427,1854660.5714285714,3174.0,3111.285714285714,6464413781.428572,7777038903.571533,-0.003931847968545216,0.0
3052.5714285714284,3146.8571428571427,781235.1428571428,3082.5714285714284,3031.0,2381443839.0,2549708036.071289,-0.009539473684210526,0.0
3042.5714285714284,3052.5714285714284,861819.0,3068.0,3031.0,2623121798.714286,2539323093.1411133,0.00631019594818997,0.0
3035.4285714285716,3042.5714285714284,980477.7142857143,3060.714285714286,3022.5714285714284,2979721129.714286,2984659471.0480957,0.0006600660066006601,0.0
3031.4285714285716,3035.4285714285716,1075505.4285714286,3054.0,3019.4285714285716,3263106953.142857,3418589970.6035156,-0.0006596306068601583,0.0
3034.285714285714,3031.4285714285716,1045061.1428571428,3050.8571428571427,3019.4285714285716,3170562296.142857,3220113571.644287,0.0,0.0
3032.1428571428573,3034.285714285714,958231.4285714285,3047.0,3021.0,2907624481.571429,2667378197.9506836,-0.0033003300330033004,0.0
3027.5714285714284,3032.1428571428573,924200.1428571428,3042.1428571428573,3017.1428571428573,2801675674.428571,2575693641.9155273,-0.004635761589403974,0.0
3022.714285714286,3027.5714285714284,850965.0,3035.0,3012.0,2573861954.714286,2290920755.0061035,0.0029940119760479044,0.0
3023.285714285714,3022.714285714286,823214.8571428572,3031.0,3012.0,2488590011.571429,2303387790.986084,-0.010613598673300166,0.0
3016.5714285714284,3023.285714285714,753920.7142857143,3026.8571428571427,3007.714285714286,2276436283.857143,2368029206.0751953,-0.011062688568555145,0.0
3004.8571428571427,3016.5714285714284,614411.8571428572,3019.4285714285716,2995.1428571428573,1847689744.7142856,1854546196.7282715,0.01694915254237288,0.0
3000.5714285714284,3004.8571428571427,621072.1428571428,3017.285714285714,2986.5714285714284,1864420734.142857,1917146786.1374512,0.004,0.0
2998.0,3000.5714285714284,648115.0,3015.4285714285716,2983.5714285714284,1944157655.5714285,1976381241.5063477,0.0026560424966799467,0.0
2998.0,2998.0,674763.1428571428,3014.0,2983.714285714286,2024279436.2857144,2083790025.5395508,0.0006622516556291391,0.0
3000.285714285714,2998.0,649066.0,3014.8571428571427,2984.5714285714284,1947562242.4285715,1920927165.9699707,0.0026472534745201853,0.0
3002.4285714285716,3000.285714285714,718055.1428571428,3017.0,2984.5714285714284,2157731737.857143,2275132499.9001465,-0.0029702970297029703,0.0
3007.8571428571427,3002.4285714285716,738649.7142857143,3021.1428571428573,2990.1428571428573,2222732338.285714,2258207236.376953,0.0033101621979476996,0.0
3019.4285714285716,3007.8571428571427,772196.1428571428,3028.285714285714,3001.714285714286,2330013514.0,2376170280.671631,0.006268558231606731,0.0
3026.5714285714284,3019.4285714285716,753719.0,3032.5714285714284,3013.1428571428573,2278676076.857143,2277396270.9228516,-0.01639344262295082,0.0
3024.8571428571427,3026.5714285714284,713659.1428571428,3036.8571428571427,3011.714285714286,2158997980.285714,2037491293.6884766,0.0,0.0
3022.0,3024.8571428571427,679294.1428571428,3036.4285714285716,3003.1428571428573,2054499018.4285715,1800201050.022705,0.0003333333333333333,0.0
3019.0,3022.0,695470.8571428572,3034.285714285714,3001.714285714286,2101547407.7142856,2058633367.918457,0.0013328890369876708,0.0
3015.4285714285716,3019.0,857035.0,3030.0,3001.4285714285716,2582448291.142857,3084344739.0146484,-0.0016638935108153079,0.0
3012.4285714285716,3015.4285714285716,898154.2857142857,3027.285714285714,2994.285714285714,2702716626.0,3115092430.3657227,0.0033333333333333335,0.0
3009.4285714285716,3012.4285714285716,910597.2857142857,3023.714285714286,2991.1428571428573,2737825535.714286,2932063565.512451,-0.0033222591362126247,0.0
